source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
1995014924638270592,359.3893917277730,56.74241020931690,0.5187909924663600,-0.9517414113084490,-1.7979895469865500,1.0648421,14.6906395,0.9890032,,VARIABLE,0,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,6352.071,4.0422,-0.4816,1625.0374,0.7716,0.6519,0.3547,J235733.4+564431,359.3893,56.742,0.0,0.0,0.0,0.0,2000.0,4.13282217654444E-04
1995014409242215552,359.2824981696120,56.70678100995050,0.4711588313182230,-0.6138811209148450,-2.452355203960130,1.1567262,13.383139,0.9006939,-52.290092,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,6932.2764,3.6815,-0.3841,1666.8734,0.9873,0.8497,0.4598,J235707.7+564224,359.2822,56.7067,0.0,0.0,0.0,0.0,2000.0,1.82623471542503E-04
1995014649751933312,359.2735824276660,56.72709204097230,-0.1336776088841660,-0.908821721061895,-0.748741857971292,1.0225261,19.499527,1.2935314,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J235705.1+564335,359.2714,56.7265,0.0,0.0,0.0,0.0,2000.0,0.001335723782410730
1995014649751934336,359.2724642223030,56.72656528723030,0.27452418507296500,-1.6241462856108600,-0.7741701930283210,1.1903825,17.447876,,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J235705.1+564335,359.2714,56.7265,0.0,0.0,0.0,0.0,2000.0,5.8750916624492E-04
1995014649760344448,359.271733687406,56.726407805747600,0.5473079050965060,-0.6982302485727240,-1.951349808158900,1.1096749,16.006586,1.0068254,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,6095.253,4.1852,-0.8292,1817.0006,0.7431,0.6196,0.3379,J235705.1+564335,359.2714,56.7265,0.0,0.0,0.0,0.0,2000.0,2.04977024880598E-04
1995014855918744704,359.3294476141560,56.7606209101803,0.468169436847714,-0.6622222402214270,-1.918229091167210,1.0125,13.764447,0.9153862,-82.09848,NOT_AVAILABLE,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,6936.479,3.7927,-0.3977,1666.5979,0.9594,0.8224,0.4444,J235719.1+564537,359.3297,56.7603,0.0,0.0,0.0,0.0,2000.0,3.49459733549403E-04
1995014855918744960,359.3274128117140,56.75980238336820,1.3168113538520100,-4.68771048424807,-2.0280832800223500,1.3163171,19.251509,1.4957275,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J235719.1+564537,359.3297,56.7603,0.0,0.0,0.0,0.0,2000.0,0.0013488594534151400
1995014649751934336,359.2724642223030,56.72656528723030,0.27452418507296500,-1.6241462856108600,-0.7741701930283210,1.1903825,17.447876,,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,J235704.9+564336,359.2705,56.7267,0.0,0.0,0.0,0.0,2000.0,0.001086027031539990
1995014649760344448,359.271733687406,56.726407805747600,0.5473079050965060,-0.6982302485727240,-1.951349808158900,1.1096749,16.006586,1.0068254,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,6095.253,4.1852,-0.8292,1817.0006,0.7431,0.6196,0.3379,J235704.9+564336,359.2705,56.7267,0.0,0.0,0.0,0.0,2000.0,7.37221862089461E-04
1995061688244316672,359.2862335822770,56.749659495444900,0.45861103575767400,-0.7370068364211290,-1.757514430324000,1.0383992,16.167128,1.0445232,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,5775.683,4.4655,-0.5215,1326.2892,0.6385,0.5269,0.2858,J235708.5+564459,359.2855,56.7498,0.0,0.0,0.0,0.0,2000.0,4.26055553739328E-04
1995061688244315264,359.28968461282700,56.7536492741571,0.5008131458578490,-0.8389204749119910,-1.8286110101465500,1.0215552,14.698855,0.8626528,,VARIABLE,0,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,7114.0757,3.9474,-0.3758,2202.2925,0.9247,0.7987,0.4309,J235709.8+564511,359.2909,56.7531,0.0,0.0,0.0,0.0,2000.0,8.63536927512786E-04
1995013893846175104,359.39498488955500,56.712164517480400,0.5039731380134590,-0.8999565342515890,-1.8116583962617300,0.9801126,15.396865,0.94197655,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,6425.3687,4.2152,-0.2875,1741.2521,0.7636,0.6466,0.3508,J235734.6+564243,359.3943,56.712,0.0,0.0,0.0,0.0,2000.0,4.1032458423476E-04
1995013893837977856,359.37724373143300,56.69899612131450,,,,,20.42631,,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J235730.6+564156,359.3776,56.699,0.0,0.0,0.0,0.0,2000.0,1.95643231488148E-04
1995013893846190976,359.37709043019000,56.69932784439610,0.4713859989516650,-0.9689006333553460,-1.9313328376479500,1.1279209,15.915824,1.0247593,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,6676.725,4.3909,-0.2222,1803.5773,1.0465,0.882,0.4767,J235730.6+564156,359.3776,56.699,0.0,0.0,0.0,0.0,2000.0,4.30992034809619E-04
1995013687687748736,359.3144935817050,56.691703232153400,0.4986383777679610,-0.9182178697632440,-1.6677231287158700,1.1803333,15.882439,1.0201206,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,6558.203,4.2654,-0.2609,2002.4617,0.9564,0.8051,0.4352,J235715.4+564129,359.3143,56.6915,0.0,0.0,0.0,0.0,2000.0,2.29355515355314E-04
1995014993357728896,359.38162204050500,56.750541005813100,0.46469846756479100,-0.9836079524219810,-2.025758198369120,0.9665309,15.412781,0.96433926,,NOT_AVAILABLE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,6350.258,4.2199,-0.4427,1721.176,0.769,0.6493,0.3531,J235731.9+564500,359.383,56.7501,0.0,0.0,0.0,0.0,2000.0,8.74811816525352E-04
1995014993360451712,359.3809621175300,56.75014729386410,0.08369231914402460,-4.130616417586690,-1.056113256803080,1.0191334,19.153984,,,NOT_AVAILABLE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,J235731.9+564500,359.383,56.7501,0.0,0.0,0.0,0.0,2000.0,0.0011183539309972500
